age,n sample size,alcohol-use (%),marijuana-use (%),cocaine-use (%),crack-use (%),heroin-use (%),hallucinogen-use (%),inhalant-use (%),pain-releiver-use (%),oxycontin-use (%),oxycontin-use (count),oxycontin-frequency,tranquilizer-use (%),stimulant-use (%),meth-use (%),sedative-use (%),,,,,,,,age,n,alcohol-use,alcohol-frequency,marijuana-use,marijuana-frequency,cocaine-use,cocaine-frequency,crack-use,crack-frequency,heroin-use,heroin-frequency,hallucinogen-use,hallucinogen-frequency,inhalant-use,inhalant-frequency,pain-releiver-use,pain-releiver-frequency,oxycontin-use,oxycontin-frequency,tranquilizer-use,tranquilizer-frequency,stimulant-use,stimulant-frequency,meth-use,meth-frequency,sedative-use,sedative-frequency
35-49,7391,75,10.4,1.5,0.5,0.1,0.6,0.3,4.2,0.3,22.173,12,1.9,0.6,0.2,0.3,,,,,,,,12,2798,3.9,3,1.1,4,0.1,5,0,-,0.1,35.5,0.2,52,1.6,19,2,36,0.1,24.5,0.2,52,0.2,2,0,-,0.2,13
22-23,4707,84.2,28.4,4.5,0.5,1.1,5.2,1,10,1.7,80.019,17.5,4.4,3.6,0.6,0.2,,,,,,,,13,2757,8.5,6,3.4,15,0.1,1,0,3,0,-,0.6,6,2.5,12,2.4,14,0.1,41,0.3,25.5,0.3,4,0.1,5,0.1,19
24-25,4591,83.1,24.9,4,0.5,0.7,4.5,0.8,9,1.3,59.683,20,4.3,2.6,0.7,0.2,,,,,,,,14,2792,18.1,5,8.7,24,0.1,5.5,0,-,0.1,2,1.6,3,2.6,5,3.9,12,0.4,4.5,0.9,5,0.8,12,0.1,24,0.2,16.5
50-64,3923,67.2,7.3,0.9,0.4,0.1,0.3,0.2,2.5,0.4,15.692,5,1.4,0.3,0.2,0.2,,,,,,,,15,2956,29.2,6,14.5,25,0.5,4,0.1,9.5,0.2,1,2.1,4,2.5,5.5,5.5,10,0.8,3,2,4.5,1.5,6,0.3,10.5,0.4,30
16,3058,40.1,22.5,1,0,0.1,3.4,3,6.2,1.1,33.638,4,2.4,1.8,0.3,0.2,,,,,,,,16,3058,40.1,10,22.5,30,1,7,0,1,0.1,66.5,3.4,3,3,3,6.2,7,1.1,4,2.4,11,1.8,9.5,0.3,36,0.2,3
17,3038,49.3,28,2,0.1,0.1,4.8,2,8.5,1.4,42.532,6,3.5,2.8,0.6,0.5,,,,,,,,17,3038,49.3,13,28,36,2,5,0.1,21,0.1,64,4.8,3,2,4,8.5,9,1.4,6,3.5,7,2.8,9,0.6,48,0.5,6.5
15,2956,29.2,14.5,0.5,0.1,0.2,2.1,2.5,5.5,0.8,23.648,3,2,1.5,0.3,0.4,,,,,,,,18,2469,58.7,24,33.7,52,3.2,5,0.4,10,0.4,46,7,4,1.8,4,9.2,12,1.7,7,4.9,12,3,8,0.5,12,0.4,10
30-34,2864,77.5,16.4,2.1,0.5,0.4,1.8,0.4,5.9,0.9,25.776,46,3.6,1.4,0.4,0.4,,,,,,,,19,2223,64.6,36,33.4,60,4.1,5.5,0.5,2,0.5,180,8.6,3,1.4,3,9.4,12,1.5,7.5,4.2,4.5,3.3,6,0.4,105,0.3,6
12,2798,3.9,1.1,0.1,0,0.1,0.2,1.6,2,0.1,2.798,24.5,0.2,0.2,0,0.2,,,,,,,,20,2271,69.7,48,34,60,4.9,8,0.6,5,0.9,45,7.4,2,1.5,4,10,10,1.7,12,5.4,10,4,12,0.9,12,0.5,4
14,2792,18.1,8.7,0.1,0,0.1,1.6,2.6,3.9,0.4,11.168,4.5,0.9,0.8,0.1,0.2,,,,,,,,21,2354,83.2,52,33,52,4.8,5,0.5,17,0.6,30,6.3,4,1.4,2,9,15,1.3,13.5,3.9,7,4.1,10,0.6,2,0.3,9
13,2757,8.5,3.4,0.1,0,0,0.6,2.5,2.4,0.1,2.757,41,0.3,0.3,0.1,0.1,,,,,,,,22-23,4707,84.2,52,28.4,52,4.5,5,0.5,5,1.1,57.5,5.2,3,1,4,10,15,1.7,17.5,4.4,12,3.6,10,0.6,46,0.2,52
26-29,2628,80.7,20.8,3.2,0.4,0.6,3.2,0.6,8.3,1.2,31.536,13.5,4.2,2.3,0.6,0.4,,,,,,,,24-25,4591,83.1,52,24.9,60,4,6,0.5,6,0.7,88,4.5,2,0.8,2,9,15,1.3,20,4.3,10,2.6,10,0.7,21,0.2,17.5
18,2469,58.7,33.7,3.2,0.4,0.4,7,1.8,9.2,1.7,41.973,7,4.9,3,0.5,0.4,,,,,,,,26-29,2628,80.7,52,20.8,52,3.2,5,0.4,6,0.6,50,3.2,3,0.6,4,8.3,13,1.2,13.5,4.2,10,2.3,7,0.6,30,0.4,4
